system:index,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,District,.geo
163,2.1358973412859132,1.9980949400321193,1.2754165020001997,0.2897518308822904,0.21341348571919672,1.2998326756248775,2.091560918347052,2.1927461646558437,2.042105518722176,2.046075586368484,2.2977963676181616,2.116119129439876,2.342095764876679,2.2850259774390533,0.6852892619092797,0.316701818027712,1.1737140347455715,2.10681515909806,1.9565981860027706,1.9175146960328933,2.0467115377370435,2.05427984808439,1.8648485034078581,2.3474653855584724,2.106425765663688,2.07012566985339,1.820583144817408,1.8664190389824644,1.4303490954840958,1.9218394834852688,2.203305512494414,1.8587739007383013,2.4229489377730036,2.2509542125392628,2.389962087262326,2.3676428286457294,2.2982101690055314,2.055428457890392,1.830834281754495,1.802967772672472,1.7674541214835766,2.0553149741941565,2.2530780132464283,2.436927106740301,2.385279032953228,2.216169984200968,2.5224827109061447,2.317051320155191,2.232167071374733,2.3132482786795765,2.0860667847615524,1.0918742829426862,1.3644634166720555,1.897210963116996,2.376776562697527,2.29182114884813,2.1433435191769887,2.4598909212719997,2.5823753304262578,2.397576032264128,2.6880189977037268,2.554025693497403,2.0699839121933112,1.6360849910234139,1.8786361600429413,2.6289187047719165,2.627420427378208,2.5332019155699035,2.4167996924844406,2.478400189508362,2.805646236325338,2.6522349257589504,2.7488407960612324,Vadodara,
164,1.01063987721991,0.8895636131936765,0.5333635728257679,0.2616575787155335,0.6118924875284141,0.6681247914853988,0.8305029371634949,0.8473909024045481,0.8387268611963962,0.8849802025903748,1.0487962485484925,1.0162316936438773,1.0898462597380678,1.1152454555942501,0.08838644139960258,0.09046100915400561,0.48472518617443583,0.7567911422839307,0.8942961114726161,0.9157566801292817,0.9417034880902044,0.8769602952954462,0.9789152561412534,1.1164546137559044,1.0812794781155546,1.0818454663081862,0.7670483240320939,0.7613757178124793,0.38807928074646786,0.8974752344677375,0.9006405777007755,0.6960201426467223,1.020516382723894,0.9641532321030442,1.1097027089984035,1.085315344836036,1.1890389358548499,1.0299140135857219,0.7168444862977104,0.7442734231998633,0.7067802890440439,0.7888501227930219,0.9178425081965088,1.0384833315157735,1.0651463363166196,0.8925251424908777,0.9361410877382679,0.9952634949460286,1.0406794095417038,1.1037961760586459,0.9933097473136834,0.38709128269242876,0.4775821233361624,0.8619034805471552,1.020393517992579,0.9486269793365791,0.8766301462716075,1.031940796935128,1.1179908764284918,1.1397661885439994,1.3261288857278872,1.3153803519350769,0.8633326817731818,0.7574739973999814,0.9962777941851002,1.1642770940570826,1.150723805966558,1.162497166388403,1.1236521253806828,1.1402291746282154,1.286754472619749,1.257596620785215,1.431962390032534,Valsad,
165,1.5312404907348853,1.1515469546313741,0.9101142099112294,0.8387423525423789,0.7713897988340345,1.4180018774851255,2.205431114046274,4.582575565549355,1.7683385368774063,1.520370499037765,1.9856552801181806,1.825445496265081,2.05888850476441,1.881158649034174,1.4221898597525258,1.1218651002042646,1.5677642291194196,1.8909604128088136,2.021017869378179,4.119699872403176,2.4447970525290343,1.9765452117853686,2.3186319657081897,2.2362174520326503,1.9942812014755256,1.6826556900538212,1.502248932785458,1.3331585997893365,1.5586025318799208,1.9411281863126337,3.5996086085079115,2.474884237333201,2.4561422082799016,1.6155297726085096,1.8507956742117941,1.80346863446996,1.9495799067461654,1.641065740247419,1.5694031863820188,1.353962222190679,1.4310205403985565,1.703469175195237,1.7559318288559815,3.913166634310274,2.1196143916817407,1.8846897304688965,1.9403707251664182,1.7799395659911292,1.8831890292198377,1.6578120855403131,1.496421961949669,1.4244272559902638,1.3696486210351018,1.7222873192649548,2.7475332309868565,2.1768940628946374,1.5591901284438614,1.9671558361313881,1.8983512961102,2.0145639459031477,1.8562883644610848,1.9605532789343643,1.626362141206434,1.624632038941276,1.7709736260864253,2.045136565935511,3.3431756816780336,2.24546121905001,1.811968540263237,1.978848969099115,2.084283212315211,2.1217552616730107,2.1117083477310867,Ambala,
166,0.9095438778934136,0.4908636396379353,0.37849716377503106,0.4225175975690196,0.3503231235008431,0.8243740475527114,1.1004897924944352,1.3073819122734742,0.7772489109943754,0.6802853805327914,1.1197721443025055,0.8698463809984781,1.0341508489875846,0.8351397332075451,0.6578830196624378,0.3775702835102116,0.5114601208532299,0.848533650978791,1.1736364001838058,1.5503257625402302,1.232184444970693,0.916287021241757,1.0639727041626919,1.2308955316531478,1.0458746735011206,0.7339079352057807,0.6145257158599581,0.5512794967981682,0.7226295160668155,0.9922834206793247,1.3791853655801423,1.1888605580535456,1.178902375410321,0.7595477821435911,0.9050205027047665,0.9424560944246124,0.9699100388092108,0.7914253999315926,0.6516745392522008,0.5586159127273104,0.5807990341860471,0.8029463404182144,0.7350390280557139,1.0838691189909675,0.9771348414470855,0.7161609797703498,0.7437949695468044,0.7594358617942314,0.8749619513747672,0.8209095461971585,0.6026175504006548,0.5229102988499525,0.5564916527295589,0.8378030214475257,0.9787300172281072,0.7042598090520136,0.6388697380423366,0.663447768639329,0.835523869009736,0.866621980422639,0.9531899329567806,0.9153878891569688,0.7923615022123703,0.7683702526304502,0.8712708011930773,1.1581962276515767,1.298945633335718,1.2561963303397625,0.7815573132416779,0.8769234402328581,0.9281557526281626,1.2177215847545293,1.1718709898446196,Bhiwani,
167,4.800896442201423,3.104917479496085,2.9735460371313076,2.1072964932826133,2.143794743376348,4.119632169860082,5.113290206923441,11.321860351885109,5.5380384010919155,4.602333192742709,6.678749233147828,5.457838923466119,5.48964052142514,4.802622652964419,3.4674439304508797,1.0466374574497486,0.9378155099081433,4.408609086162515,6.062811433171758,11.141151030506727,6.232676936236194,4.95838241056911,6.0690118879937565,6.162226293888039,5.944510262551566,4.438040706702964,4.26249791002553,4.083091563960714,4.31525453807374,5.517129628423631,9.952931630980915,7.604110654989497,6.707706098155852,4.512535034677836,6.252221435716001,6.21389491274,5.636584177695826,4.859175821012397,4.320177660634759,4.248518313820895,4.400940689196584,4.758505386724989,5.544732082498599,10.496943073151577,6.676274852836834,5.777023292223253,6.212228903044179,7.00787338486067,5.813738377042217,4.752323327978669,4.364711644989161,3.852317778145287,4.3431743149375,4.789091294441692,7.434242053771191,6.6095026421522745,5.224688399266518,5.307415186705217,6.69942713563751,6.083273854688722,5.623130543259558,4.59842053338103,4.685309143090628,4.199608266956817,4.747634143804355,5.179357417944167,8.276966473414642,6.708577473188509,5.872912309472993,6.065862666103712,6.699585993159111,6.167781702099062,5.8336605709036515,Faridabad,
168,1.0593581117503361,0.5801467447446331,0.4829545595865867,0.5957679790552307,0.34723338605025295,1.0102319223606855,1.4546101249015646,1.6231759762494313,0.8897721219193959,0.816298795093664,1.2074635067812696,1.0222311054590771,1.1523592620984981,0.9402171185088851,0.6911268205796256,0.6031946626671636,1.1731226659467897,1.6386811570234776,1.416901208315681,1.7452764055061625,1.3928009443925156,1.1265970335419688,1.219372677155263,1.3393155694731664,1.2171461250708009,0.8923539195298565,0.7149206175680848,0.8004135647067492,1.1239164580073973,1.2858633719168304,1.5588532224582978,1.2552635283379963,1.285302464011233,0.8174055496489876,0.9434457928321851,0.9188031236522828,0.9830870839772278,0.8497664252907488,0.6908043557895532,0.7414600076377751,0.9732628924821755,1.0475606867162948,0.9609310174595694,1.1994347740853655,1.0666395846500587,0.8742088931952675,0.8251575735569926,0.7239098214229311,0.906169631716436,0.7444611242904798,0.6462065053174126,0.6922746567356951,0.8179583906586156,1.019867244489985,1.055665767211794,0.7212889076778444,0.6746364102275921,0.7137435104603043,0.876634740908854,0.9031490638494197,0.9567071451367978,0.9325099803508176,0.73884670156105,0.8940004597278166,1.0855093551964832,1.259287716188341,1.3561336176803493,1.135668639434803,0.7727099159839786,0.9388898709287306,0.965999951112057,1.0656457300532451,1.1650479625947336,Fatehabad,
169,6.151175739456382,4.57998109735018,4.290377200622079,2.6463384815099484,3.4345019164599253,5.4202353024014505,6.153945296611398,10.831817861098905,6.55865139042602,5.459516290781725,7.843574719029975,6.689490874017124,6.946268794661452,5.830463933956251,4.5180394106139525,3.4094233275678607,2.3174009285941444,5.973813454569374,6.966952488094089,11.266328207067184,7.408202752065158,5.733633762363905,6.952502329691012,7.275087860324363,7.341924478697727,6.014929881194128,5.930908041709323,5.29140409305244,6.050372570097588,7.251039052941552,10.964855601254635,8.484572604048164,8.129274309027473,6.078109221674222,7.483221351723296,8.066728435070182,7.123070753777779,6.47794207788162,6.008059024645314,5.533839959102865,5.572508472064326,6.213794343841929,6.821177364066189,11.136472453527738,8.14339118240939,7.082540066512961,7.3973275163091605,8.409784336210462,7.305567592204246,6.138005020719324,6.11041176899234,5.0860343275912445,5.934775175579523,6.31071189457227,8.355428976023159,7.367847577342543,6.692469004752455,6.168768787591111,7.893595261279511,7.53986201888313,7.410300568811939,6.194259845325304,6.220717720476042,5.631832978607407,6.387348943287181,7.064004786404177,8.988299318156816,7.884857834669078,7.039833849791925,7.630885812690206,7.954845540995423,7.47293338089276,7.245605847021645,Gurgaon,
170,1.0286913649162455,0.6222702645889248,0.48121557479371335,0.5135556286570434,0.20546353403478623,0.8814156820773613,1.2838802992718406,1.7950205464467721,0.8781485456654351,0.8202034208155964,1.2152927013977333,0.9644039419657809,1.0950514425826676,0.9890678898771903,0.7756973187644502,0.5233449068728581,0.6412885116910167,1.2533855174532087,1.2917971821511536,1.7743978506753437,1.3474763380373225,1.0026076505002945,1.1171627702442801,1.3041496447704988,1.1507465812926814,0.8276521638462854,0.711204774583239,0.7115025646358752,0.9203321119616329,1.126840638860532,1.7564541377010678,1.3065526183794296,1.3495019297841062,0.9206553314353461,1.0309465620892322,1.0795311533074157,1.0095143864336156,0.9325824723108578,0.7424090689265784,0.6676979605823885,0.7274753008615142,0.9678591058720137,0.9583726468141612,1.7120575623954601,1.1914758417289217,0.9782763203058209,0.9066710319254878,0.8757250073702276,1.0185748368837233,0.9189418442185687,0.7682318975962038,0.6706808660672992,0.7420965881612326,1.0208369284222092,1.3020378872291671,0.8835931635624386,0.8365333580008346,0.8607806150456562,1.0061421520445502,1.0600750998524928,1.0639196556742805,1.0251967974979388,0.816358965507336,0.8990046637309279,1.1002204080844182,1.3116886067013844,1.5573859070413005,1.3655846203440858,0.939672830692731,1.0191713909683568,1.078497193102837,1.3233683138308903,1.3425629120433384,Hisar,
171,1.6446785402617436,1.2945447478829262,0.9773970981770532,1.0538010678281227,0.5657845915771135,1.4980462531496883,1.7327805534810354,2.2368655914275486,1.3598404657844325,1.2727602843165648,1.9281056471588651,1.560136380654003,1.9312578676394376,1.6618372983696328,1.2423787068896883,0.882479430061186,0.8679574151467173,1.6415387119690248,1.9049690067993497,2.7116705322635783,1.9312795999998469,1.5662075649289202,1.9051287724933694,1.9488282206616747,1.9804528270368418,1.6418865342218922,1.4224799239252268,1.2620004484705278,1.561855483038995,1.9472973568134329,2.5675608609544724,2.2872868796427763,2.4691213254035365,1.3639647340415912,1.5823024896812572,1.74083145300868,1.8608182836641278,1.728902066039271,1.5551661941674888,1.3880144375150076,1.3413339022357704,1.6536990904240085,1.4904014750515537,2.1679195162858567,1.835939435591637,1.5478317577206446,1.3450655373689262,1.7108792756171656,1.5949566805615443,1.545700848585324,1.4324994190032707,1.2081903454936773,1.3400731394779528,1.5953559641721047,1.7184436114386104,1.3425323925693782,1.2490641274852108,1.2443000152604782,1.5026135458731067,1.5053424686104093,1.9681878008284304,1.683518047413406,1.5832208658580427,1.516926815009791,1.64524016338229,2.0104081661760613,2.153162664992739,2.166095887517899,1.5312297063520277,1.7217758361636897,1.7935007794222473,2.0306798979862286,2.0631661360207962,Jhajjar,
172,1.1703238005343495,0.7376482732807476,0.5519173730817009,0.608576827987893,0.11226461838622585,1.1018548801365922,1.5800570194616275,2.0075928912515826,1.058207622195852,0.9790915795465751,1.3468239096914545,1.1205559626365404,1.4146828366114699,1.225716134928396,0.88348055790587,0.7067653532876327,0.7146949849389963,1.600949264604618,1.599068207779993,2.3729007849965496,1.7390448195605164,1.2565309052471498,1.3990800589960861,1.5755389297203042,1.3682521487791162,1.0176639229993012,0.8262004603080673,0.7824565383663414,1.0323135116858868,1.3030539015373765,2.0559969903216553,1.7764869225624926,1.6430354902657707,0.9631895791625085,1.0399930439179814,1.1299822140407618,1.2199607823853755,1.0100068494684131,0.878932574573265,0.7797878816783465,0.8261192308273072,1.181755054219133,1.2305071735756898,1.8712057877686843,1.3726913095851452,1.225608723473596,1.0208172736334358,0.9822219598428743,1.221358635704949,0.9814616475394113,0.8243232927297873,0.7625133757620663,0.7501256530450362,1.0353947840102387,1.4132224068397055,0.9376956271018582,0.8233663435185334,0.955190760254175,0.911555682741657,0.9640454229000843,1.2396279501511724,1.1103088776308745,0.8173505013309517,0.902183444109198,1.1468750839184554,1.4075473789937816,1.676591734561617,1.4421085989843083,0.9449558955812862,1.0191500709784815,1.0288782947303758,1.398441195896346,1.489595394789086,Jind,
173,1.481343380002207,0.9684153294179404,0.7575112277213379,0.821991951305405,0.3819863477833424,1.3218394670972773,1.900437662798663,2.86708186545126,1.2034974721232148,1.1449993301846983,1.5027721406610874,1.3761975499429873,1.84041506884816,1.5452299956421391,1.0370406484411852,0.9173398774745083,1.7701718788638499,2.1964880667768,1.9302415389965797,2.881591109172242,1.8544447412678873,1.4453245923919815,1.5868740452181975,1.705585394797603,1.7098867083455223,1.3074853417346577,1.0464083089858907,1.0248053586917902,1.2982181152416286,1.6530613852608584,2.5740990549089005,2.0872368731218702,1.8548732308829554,1.0736896950489805,1.1549024417333122,1.328247665100744,1.486831887938749,1.2258361315438622,1.1058686458082738,0.8681499394654756,0.9701192260303295,1.3603610891801687,1.373723887946513,2.002939724017292,1.4992359535303068,1.287359825476201,1.1660276630206303,1.0769973249213085,1.360509914919636,1.076345780857111,0.9415182725506536,0.9226347613137729,0.8844748253427152,1.1297474558878038,1.5074450965174204,1.1245228904070537,0.8361384871491297,1.0118346533039524,1.0412079768045848,1.0933484279332328,1.3357678356532459,1.1598302656456634,0.8816846461653494,0.9068111990100665,1.0798070668249626,1.3425418828320097,1.9299491525019026,1.3016766007124216,1.1122055262632309,1.3223875330317527,1.3292805766501845,1.2764967844929762,1.5125364882567112,Kaithal,
174,1.8926777531808336,1.3389278384488221,1.0864399772377213,1.07968598576982,0.6652234585422555,1.6360057564764277,2.3154318026922316,3.9320424372941014,1.788140876461281,1.613089288835781,2.1796691879506627,2.009529410493686,2.3675977828234522,2.096497631195774,1.3493296138410804,1.0842217678167774,1.816728489140743,2.904576589470599,2.6141375901692467,4.237321771287858,2.826459329048238,2.063388696375149,2.4457013072650855,2.443132134706203,2.35283040596133,1.9396439493976512,1.6149553987880048,1.449452859429744,1.8777549539564695,2.286415313683596,3.6333510306481633,2.965455761365082,2.8724790867119077,1.6377441578632865,1.7567942722799843,2.027577169526893,2.1911247204184763,1.8945586341272518,1.7322050987278348,1.4362688132487431,1.6224147041669033,2.0688801532467003,1.7151614350503137,2.8653386738779307,2.0778129426414282,1.7934776182063608,1.8505444236906403,1.7839468637622686,2.0605569724453154,1.7431827301938323,1.6813543479756585,1.5458042584755771,1.5917591010423406,1.8413465392164063,2.2394592031921094,1.8375268704494874,1.4843690777130987,1.7801638446556556,1.8042647733328385,1.8199489496463472,2.024877545770808,1.8953810570282883,1.6237282982727637,1.6238228775639438,1.8920582693918442,2.051575861982059,2.872967386549721,2.1221803225061806,1.7821703447999773,2.0566718281365612,2.1885623124942133,2.1910197104658775,2.2399764609485233,Karnal,
175,1.3762749807177375,0.93064135487559,0.6146874395844425,0.7352408303346153,0.589895437087563,1.2181833310179269,1.9287158302317475,3.6114216427441255,1.2749082278970805,1.2577183043315956,1.6440188612929556,1.449737993237625,1.8441696654776558,1.594546945294041,1.2000459742217133,0.9435722001668064,1.4864694590659222,1.956460695634767,1.9805601679981795,3.567307845556818,2.2641372992924893,1.750435984557074,1.8662107303902804,1.9894477464114486,1.7713391913698617,1.427023805036906,1.1680897612912413,1.1375915027709158,1.433405097305414,1.7951863180505618,3.1138976949872106,2.2577171291541402,2.1746324926998457,1.2135957922743024,1.3284645884951711,1.4602667176807158,1.5956519174270212,1.3981379525088016,1.2716472811243134,1.0624461291801552,1.206730621163848,1.5373131982708514,1.3120974900309266,2.7149078850267547,1.6937204006017974,1.452385795893605,1.3264053364722612,1.2808705467656303,1.4218249239606082,1.30800592972703,1.183753700142346,1.1039307412361552,1.1342352927616473,1.401564918619646,1.787168062026036,1.3799951078269188,1.1596916679066502,1.386547533622106,1.3534562663295526,1.4308675983565335,1.4467009414086422,1.5285385904755142,1.2915072734457702,1.255023236915492,1.3560639255393085,1.6574356138662016,2.437743141004334,1.7355404177481837,1.4408466584858515,1.6094356988601652,1.7138426797475441,1.7461400237542617,1.7343491587698099,Kurukshetra,
