system:index,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,District,.geo
413,4.642894543197939,6.955423565015889,2.068571216174434,0.11871175988304013,1.3482957526603132,2.236320286668227,10.327556801959977,11.906252659772196,8.762075500360389,12.332583838712504,11.390939374971056,11.322335298826435,8.313143126179057,2.2321616150298302,8.008721897991892,0.6516503785360834,1.0009470135673972,4.5439623306230175,6.130569360932846,10.493857340324794,12.978556445348499,15.215950875960614,10.875730056960887,13.075205698026572,9.860799779353396,3.5721777325758732,5.246770295879803,1.9193837193392274,2.486100232605499,6.663584473287008,12.647237446144675,12.599683682385233,14.063365334993925,14.657083047379789,7.8637340130858115,12.058123361715042,1.3020197569224112,4.668915868779917,3.5860047770855092,2.7846039727165373,4.312457914997185,7.200443663466511,10.36159057339033,12.138706782405583,10.225744763144268,11.455830274483125,9.759036761148979,9.59962119457306,5.273684766225569,7.389059353725201,5.012572978761694,1.6509064503582844,3.1795140172013845,3.21288843447561,9.943103769631152,9.75587304631318,13.008455786102072,16.85633405553442,10.395322679520499,9.569297906335093,1.2076744729745619,7.641200369324529,2.712702587103173,1.5302613391138153,3.3740531211046227,4.20716164196423,7.34075519753152,9.361441356804333,12.385756118688079,13.894078310157177,12.937897888450655,11.280398973907046,7.139714667721078,Wokha,
414,5.072227216353196,8.184370427210116,2.2122298708019574,0.6467592303436954,2.5424115109390106,2.3615905724686863,10.945091946536284,10.37422987526323,12.383553347728334,13.60255931243086,10.577609166993843,9.688538357900011,8.073106641921559,2.5543520691316663,8.293824614547272,1.1215676192940514,1.7618552366251516,4.604998505478426,5.93696297601628,12.633760238588126,12.848399188943226,16.562114658802958,10.247195541418337,12.002844609907566,9.12597478496734,4.3425002899818015,5.469547449944687,2.2962749607409263,3.2493112932296015,6.388865033548663,12.416315156679412,13.678406840001436,14.906867884292815,13.967777445661886,7.316466616403158,10.434280644384177,1.5424617000963652,5.686370743959462,3.3218173382347747,1.9717635800706677,2.3043108024911683,6.0996567061636835,10.060359153610047,12.669028717120542,12.77725773136088,11.62757581908707,9.343223571505057,8.331591955458798,5.848389708769056,6.6758315785716915,5.874816530746993,2.006207841107822,3.4192227818623095,5.347329044576904,8.998253417323962,10.189092669260164,13.993053820621737,16.383459661301266,10.118462025768237,8.186983051679219,1.670707265605483,7.0031067088404395,2.1720428548485,0.9517615278917875,5.366569894535858,4.450659039401835,8.77502877511689,9.807187756522369,12.989795986651917,12.361354125771818,12.832536069274438,11.388058103429831,6.5718357409258035,Zunheboto,
415,11.565535173239557,16.203216249949353,8.00093823460089,1.5844996110663752,0.8825334845313995,8.045627079139871,14.322730445313338,15.998195439289542,11.421729033966509,11.936085906677638,11.278660242080518,17.71934857755305,15.246588484254607,16.983631686990336,8.118780272190763,1.2838108304460563,0.49878754293821576,12.822145760794706,10.542199155703017,17.06296444467527,14.924135970967253,10.391718082189142,8.936739931527146,13.201827160522036,17.277054856476926,13.992583152753626,15.04247851448472,5.93298471031437,8.217359394644653,14.352592443787263,18.792548568193503,15.28116505452778,11.118958331312117,7.436776741826281,12.304361249997875,9.929671783393385,14.511828661469098,15.107578527211388,11.343472050139635,8.037919744416683,9.194915384821723,13.083355067579717,18.0899130078466,16.898632426049826,15.04386988672131,11.215765993789645,13.096291747587493,9.93277355045895,12.14253119030813,10.458259118253531,11.461325501775764,6.206821376454086,5.983244750822826,19.68464987698515,16.066905144139433,18.57371105456086,16.15491314766869,12.382411068885482,10.131439590874942,15.960589010442137,11.830188097775027,11.269174598953235,7.893588559016618,6.417774637646843,8.927390115550107,10.90099741643065,18.70919521272074,16.243353172848053,11.564747604049034,16.855733874663503,9.749079314495223,15.676459728106016,14.901458543898716,West,
416,9.561299448712525,7.783861578400477,0.10883064448713232,0.9760763922976081,0.9938850951767095,1.4432242833399236,9.899221104138105,11.978037528813596,14.311121361683723,14.791049077998565,9.104807485242498,15.537571897502445,14.232591019440825,8.640867518540668,0.9996118881683459,3.105528264358444,1.1881469274789591,0.40183392843337723,6.429015617785827,13.704272359621271,13.996579871657213,14.939211627121669,11.759560576240258,10.045912800874143,14.480070471734445,5.771952146782847,4.540153069820246,2.8558931909380116,2.3098269887194576,7.78616367030327,13.630465664177727,17.640364373562942,12.872614437617143,13.62570457801903,14.378093087679618,13.371965464906042,8.706036153560213,6.724808848492457,3.1668106367220283,1.4380865172150281,3.201320437617515,5.210860615122942,15.509296321525767,11.369973176556645,11.979671285283116,13.423491025914096,11.272291744635499,7.84339416086032,12.821519000546232,9.789338156437312,4.038281744897051,1.0782202528928688,5.158099983952499,3.6082638383088175,8.92734763716913,15.702307507748989,18.258174391106593,15.784562351751898,15.284015265541488,15.748476668205672,11.198892309398245,8.376904173674006,2.2538732946336024,0.9975411486424016,6.555959910162647,4.262487919733427,13.628106984541033,12.355420126056242,15.612718264677078,16.780475745654087,13.41594856689412,13.206242427282183,11.28147967778709,Anugul,
417,7.989597927499391,8.081429979866718,0.011985826601765151,0.5511569790907515,0.1859956540132478,0.21248434746401407,10.424264079160178,13.09838435422551,15.295403114498855,15.453770471864848,10.13517682107075,14.833693323727369,14.143183338801299,8.677407324977239,0.3194751494167229,1.6142775008757353,1.712234087380962,0.22207892335265966,5.2577630261240875,14.442359167439847,15.09863954314793,16.373261004813976,10.572359735297695,10.113276807644857,14.219085798875257,6.534754079378171,4.432041232309797,2.074032416768214,3.0304611991352406,7.036776222501391,13.968356573620778,15.64987843816045,13.479628968080105,13.454658634833638,14.92437883087092,12.233003452825484,10.415986822366136,8.124490264292684,3.739623022927982,1.5817557692064703,2.738030383031905,3.971381770264157,16.035003089896307,10.667409833825875,14.336808003102208,12.83387923121765,11.792928767719316,8.497655885652023,11.724547994191441,8.299514460728727,2.589788944321749,1.0657888982266845,2.7227804152082,1.2785462062029223,9.05298155211788,15.20059084982489,17.668141662340574,16.515218103918503,14.843218757024413,15.863326061328367,12.799631711569274,8.471960110555923,1.7413647775698093,1.3064217778615141,4.376418794178181,3.2944017964855803,11.755298953544893,10.53870395405375,16.083555350935427,16.830376423098173,13.768208069773435,11.66528946101681,9.475250770322031,Balangir,
418,11.149524217850328,8.583820956954167,0.9285699585956809,0.4924597594139661,1.389638875958543,1.2774689467623748,10.348928142685558,10.808185804934142,14.348634392532418,13.316462258372633,9.168541539064554,13.389484283509198,13.868755665531422,5.68578018962683,1.98950437317784,0.8469074160276314,1.1491714236715047,0.048033417448611726,5.420152142489605,14.898345787294419,15.203598500624642,15.099920866305618,11.412687360658468,11.670782272092437,15.736094029448438,5.5671808315162545,7.597595609672399,5.001730651444227,2.079157213905969,7.267172501653695,13.878320062718872,16.81020457162446,11.751446701129387,14.957277849915364,11.369365215473879,12.446827057353461,5.565064801430743,7.928434965823015,3.290929759658951,2.181567974128419,3.858785800034288,5.423151627998108,14.094426831957193,12.271103706788749,11.093903275595862,10.772241223019767,10.205716490677833,6.400771492270348,11.257633094053883,9.498747580664867,6.77062155474431,1.403268981061808,5.117760736947804,4.584765171374648,10.280003674939291,15.653143788127416,17.4351481000562,16.01658157140399,12.420234216135343,14.479144719112076,10.596328490579834,8.130472597202118,3.978647867310172,0.9169691550089386,3.6346870176641897,5.291485165494743,11.762089815517971,12.680411348212658,16.573553666364404,16.09928020187664,12.702187813900991,14.064744101722209,10.367724477546062,Baleshwar,
419,8.71331137945252,8.766090605732524,0.018671398086682056,0.45957723298081893,0.1795275649754398,0.4501978308546564,11.521181662437018,14.209694596904763,14.81507236306323,15.349265796040628,11.20855628040707,14.960929913882918,14.365450034453298,9.179551844465855,0.16591209665304782,1.5301027304401669,1.0271936558787909,0.06758736583036051,5.192958195886597,15.000986843805586,15.661346690916895,15.929094645996331,9.192622825634523,11.155634353379925,14.996979161461518,6.49074990574071,4.163608521255269,2.2859901544316505,2.067798362434515,6.741723552468491,14.270672928790983,16.08187059846117,14.234199495017855,13.955406721408742,14.617669297362433,12.378886617755674,10.661513827796334,6.709498246315864,3.2385660438951143,0.7812137520913637,3.113370809379515,3.864509321679579,15.89951126168915,10.806617147993139,14.233699807440068,12.653862968748772,10.885029877087772,8.076299943499244,11.136907817353627,9.414181478069542,3.6341867130410064,1.3901314679583534,3.080880778459974,1.1016342603347191,9.179987935442831,16.005453643482088,17.844968561192587,16.12798674935055,15.338183383461258,15.774840934093053,12.802462535571351,7.583168611349384,1.311924409644188,1.5703481005371356,5.670347019708187,3.258197656668882,13.100923889436412,10.87897801828914,16.01722794321857,16.960660489859777,12.999745456954793,12.371217744892666,10.933588231433294,Bargarh,
420,7.7535729689861475,6.627445439679445,0.002678192586739541,1.0102504789479165,0.7563052221979351,1.2961338763163035,11.254372774017236,12.450872626154121,15.057526057221263,15.464496780324508,9.607344530408952,15.536584432176417,13.56738262415533,8.80373626129575,0.7903640004161203,2.9262341310149047,1.933134896747129,0.008389040128763639,5.264551659164417,14.453422242119123,14.832798668881297,15.491553684830643,11.171972108224105,10.794239124463344,13.625546304532556,6.397845874034654,4.192744830343147,2.5773709821266837,2.243650068204055,7.170667347733138,14.329090402222734,17.54602400174863,12.976294269807525,13.885180784574537,14.799144907021557,12.770968509247584,9.808585645472172,7.088886771920267,3.1549357058447423,1.6132806792586039,3.5116756339119664,4.178748972848124,15.444124399050397,9.887863068235612,14.038471878539504,13.114389652621032,12.295177441582382,7.456655651936072,12.343280585748332,8.626538682276646,3.807696129025473,0.6629159307603204,5.103557948898978,2.711717187538356,9.88999188798405,14.790502512504071,17.644104878781462,16.455061886265803,15.066884681965716,15.650898692141984,12.427498565201784,8.911574350600397,1.380472250242835,1.3079532822689335,5.709269556211949,2.6763033870588817,12.9057486607576,11.279512133542017,15.909130810348314,16.85046451226796,14.06088745922076,12.626593911780068,9.32890630387799,Bauda,
421,8.889082197218782,6.538382555163098,0.08820937606879137,0.3946025013396434,0.8041718949658639,0.46106041976666307,10.107794006187385,9.828796116569723,13.730022945719323,12.392877209022132,9.387944195000342,12.976412959076777,14.913273796018075,5.312481780638316,2.1070052586880106,0.9237020480326404,0.8399614984271441,0.027455394360752325,5.221256670839383,14.708526605559689,15.239847939582761,14.632213799590465,11.44334145228315,12.75959837749733,14.331363816468336,5.482008647257171,7.274804604889094,5.395269446023702,3.095530170891574,7.7409718304994755,13.527671705762947,16.501882930412275,12.10778992133688,14.845582624085594,10.32703684572296,12.589570188315257,6.584320784053609,7.496087270231786,3.1031031123961386,2.4951585237647285,3.5027574597725697,6.395465890198455,14.153581466958867,10.920604245942137,9.603463507616532,9.72374378777787,11.247846076890964,8.704739206432334,11.32482582754426,10.764262534085265,5.053938594298941,0.6978172415598599,4.820464135569496,4.8905935919093135,10.412179613105204,15.735121210511979,16.30201416551882,14.72569226147346,11.50026681500859,12.676318301949886,9.134815292343434,8.500820869278442,4.131957382383223,0.6616429194500867,5.627848208440253,5.173082171966997,11.208038837273271,12.109172086211107,14.885686572390762,15.75621352182066,12.12485976893853,14.081243220540635,9.005010254831507,Bhadrak,
422,7.4517482011870975,7.0735577690710905,0.045251363376078955,0.486711993190592,0.3116823827918331,1.1015874788857154,9.349184871084969,10.396906104388492,12.686770298620647,12.64423120374061,8.359151484505832,13.504648792050972,14.814186434161778,5.177853576896766,1.588253356096242,2.562892579660717,0.9545435479688442,0.10990689438536758,5.683000143446181,13.118816316343542,13.681754085029967,14.42498934581814,12.173019741578996,10.811205348897499,13.921693675413458,6.408812833312502,5.8303782414146,4.358618949218424,2.518166799414254,7.1670802814326136,12.84391872742138,16.657522570759603,11.49677037509438,12.234644363526453,12.371184279224595,11.631335414500377,8.329705620147532,6.6307118059458015,2.5443173409757622,2.2889388620290974,4.015645135911207,6.125526539051299,14.8340638120025,10.331425352248433,9.568185720870389,11.472060088890268,9.875881968118778,8.924245812541539,11.56117701885446,10.461718754164034,4.303929104675619,0.5958344524376222,5.00814329416873,4.4938004132826,9.500400096681327,15.173841486630867,16.414021853412788,15.405145106596244,11.700435923467838,12.432143579670656,9.183811807869226,7.709252186511551,2.668619836777235,1.4338206718704336,6.3873443382901325,5.810062414155327,12.742965285326948,12.264343518167236,14.901126643519053,15.459872492791167,12.347111505890654,12.501164370562032,8.616306934985964,Cuttack,
423,9.819467895254252,8.067293436501462,0.32722115512746847,1.1228631709911663,0.94960986062233,1.4236675198764077,10.828503873645346,13.574496890726408,13.275427139942582,14.71613314976359,9.967983178012123,15.011303604034051,14.09189820722699,8.446208260829843,1.2188562042050417,3.2401889214807147,0.8578545899575913,0.42921945989338617,6.879437688209195,13.937188253905623,14.634614460082096,15.443646373008898,10.479416973700612,9.915375747311353,14.814128908129176,5.150532527424932,5.6132946490423326,3.314030336752727,3.258650323930379,7.562582176423716,13.371866728917677,17.806030567774297,14.410676425501757,13.370396708651665,14.421273413121767,12.502381039190713,9.161956804764447,5.591315006693481,3.678693772773451,1.4380702337996867,3.1504757399870944,6.293220967341725,15.512444353957333,11.892197438305727,12.099300256156482,12.671575661033156,10.377189583247935,7.139851003959936,11.829131439364696,9.530889623612197,2.8298190190808934,2.1801597598407585,4.585870188434258,1.8313138838509742,7.867382295935447,16.215208901947083,18.80962140525027,15.738196359989713,15.545372033541977,15.827458145883691,10.433703086235893,8.54264494590188,2.991451877324931,0.9031032076190673,5.335590849091573,4.515035603464928,13.445580372454547,11.909001034757438,15.968697215511868,16.905278876331423,12.34364304965314,12.712244178238942,11.433560794985365,Debagarh,
424,10.280340863381364,7.63749460572284,0.051595027478513744,1.5381259675873344,1.160051890860725,1.261538564834376,9.366735769027036,11.43202213825581,13.239597870244706,14.440598250514572,9.69104022009664,15.27586450348944,15.429861375469933,7.257430674001303,1.0782310067018215,3.120294465985374,1.0595686897740773,0.21836583260273554,6.2391876915464115,13.684673701421191,13.653905009042804,14.664987972364171,12.803864387923195,10.321747141516301,15.31641949805598,7.220485292672453,6.2887419986160324,3.2354045255162207,2.9957061452134246,8.003823247976417,12.86802418996315,17.803981581837,11.875321545714417,13.401310008217772,14.165478213224096,12.129680355634651,8.701039139715272,7.339668858016503,2.980499827973164,1.7530655059043547,3.2017466776237478,5.220151819018403,15.164021834691026,10.91278046426285,10.348495228112023,13.508498084713652,11.31896134452341,9.520863466852314,12.35861785241741,9.740885884257542,4.491302319401831,0.39541694481570405,4.606893362287264,5.249490379417314,9.519783695844318,15.57953468726212,17.936491071797263,15.665732845486504,14.438021408642319,15.019064764083144,10.774263361988151,8.733254241005598,2.260923500248525,1.3683488130352184,7.411749218859823,4.741998819515465,14.68617830036674,12.738672424902763,16.94235666787586,16.841367864574234,12.69777480090764,14.00571299983657,11.088861471300367,Dhenkanal,
425,8.393611892207923,6.592097149349397,9.239550984997239E-4,0.48881097169504156,1.3537665550447364,2.460938552683214,9.475573276772755,9.760935676646493,13.84508556662108,13.022531822666693,9.271464801726683,14.879356601149611,13.642143584886853,4.500303795530539,1.7955901072489928,3.5929839650763005,3.720158458299384,1.6140211544954808,5.812612394721744,12.515543166706586,11.327428626167055,13.240806250465608,11.747719948303766,10.621160292848433,12.447556150087422,6.850035520185564,5.023819924774634,2.7243078772380653,3.579445531827871,6.210630058116299,12.064669610188274,14.9693455250114,11.371296564902485,13.927117153656615,13.36116544253933,12.712559380533337,7.621755881551653,8.112579852479682,2.4302700372005073,2.5657252515343134,3.524013660947872,1.7011258891086278,11.768882143412739,7.687530614504843,9.699121042420593,10.603831605559924,10.472463307319893,7.120044186793817,13.249189331307823,9.959424557141263,3.850753623523156,1.2859740672073159,5.0443955895637345,5.437127006913118,9.24942824616787,14.021546044102042,15.362681589447305,15.234191592506793,13.529124627275776,14.967494897299419,12.13501497690449,6.477575632405344,1.6019685225708866,0.3231643922198437,4.9134614143442565,4.586350284512487,10.23044889497911,9.125320921536476,14.711863470234896,15.883738141160828,12.876569563062034,11.08199059785098,7.691512453352125,Gajapati,
426,7.935247060536138,6.496015711341363,1.956682877720361E-4,0.09910691951028756,0.988618792355059,0.6450915979708366,10.12606836529394,10.597973578094425,14.172900391577711,13.130704114251833,9.693144002432625,15.430535346242975,15.369617834073711,5.09919132543834,2.374238894207799,1.8696815221830811,2.1452841969521312,0.24102386802332884,6.032383375671484,12.688770459942132,12.249282275566266,14.457659246033627,12.17944371450976,10.44225604110764,13.522860194624695,6.6039942419810425,5.269623336901762,2.6132934732732376,3.4215165180208773,7.057788134981952,13.300739746707642,16.316693563291615,11.695007619553309,12.497443815796874,13.334398090365182,13.707441708937207,8.458074698588614,9.001162609445428,2.7189040339675734,2.129729609446094,3.7107345266943024,3.4263967153158985,14.004966576348654,9.345509199040345,10.435527244370059,12.158598958058127,11.29198805776697,7.100065748929408,13.241318740681082,11.12786248454658,3.1217030441600815,1.566426698055435,5.05116062535803,5.25495358660518,8.947496443441112,15.028233673317482,15.710671167439214,15.562673484327133,13.989243176986484,15.241779355888461,11.668706293897928,7.107584124757648,2.5200032183870666,0.8591867960189334,4.768726660938747,4.681865726172695,12.18473201994784,10.414495589077712,15.535955829172034,15.23296364998418,12.107105861038006,11.453440045811567,8.731380326315499,Ganjam,
427,4.529915691097442,6.515314199941939,0.18148271914014774,0.21478610519165342,0.2716488717726782,0.4632672849684732,11.03317793615751,8.804121220753464,12.724627074168843,12.550525629577702,7.4351840388292185,11.80123861227218,14.26429005768505,4.343468114362103,3.0182105038265057,1.7117961247486906,0.3507880335044347,0.05910607363744431,5.082307730233437,13.955337098656221,14.532644911062059,13.351699599546432,11.312640309406552,11.429941986271754,11.030617443561251,6.623368740515939,7.413850983056055,6.399315777652406,1.9095999298795359,8.00588354524688,13.10550281303585,15.939595054315966,11.682326355981902,12.715336112587194,10.948888207162176,12.424772793259695,7.660032430714962,5.662766033208632,3.735866069912304,3.377631023923133,4.525253775822685,6.269014971814877,12.60303271010118,10.021717074880995,11.11042932350188,9.322246265263521,11.316627315207949,9.365188476139865,10.87124622691642,11.571528900040013,5.092860312364769,0.817355910662145,5.553943454418976,7.658774097062079,10.651754381159531,14.512412417896064,15.24698947645212,14.787736588091565,10.618279528659002,12.080529519072241,7.240771215549224,6.889987016757707,2.63865993218037,1.2626849564212301,4.2307313893164915,5.449949327007897,11.156877557616587,12.587078660918264,12.866541034167303,13.773782615602908,12.092592978092856,12.500407027385345,8.975962923804246,Jagatsinghapur,
428,8.835491360513105,8.069962968021247,0.030743292565190376,0.9491012013808066,0.9004117629513768,1.270832960501832,9.228701902774931,10.543253947696805,12.704431435895684,12.880637722384122,9.025265259796804,13.514957057660915,14.994446302060947,6.206917240827147,1.391083440473331,2.233566765094171,0.7180138049690944,0.06771310655759538,5.71473571348956,14.151886056416007,14.473986722489268,14.536305624496592,12.231043755504107,11.728775213220311,14.500027785757647,5.48713613608426,7.179652976294163,4.970863257966416,2.8891869447754095,7.813912658531866,12.997711835005902,16.84377183026506,12.341718038921984,14.199399388085324,11.618422114323424,12.574737251910022,8.209337898360614,6.414337764926196,3.66503123150559,2.4348301536693664,3.4228223108645386,5.218426195847191,14.199556683730519,11.211768602721685,10.1087631884235,10.692336311275787,10.578369494063702,9.14633581207406,11.673417820874413,10.125339512132287,4.747250701315653,0.1182665454768075,5.260000596530372,6.032585001656128,10.415806799504523,15.372636837007455,16.156794559642748,15.292222342574794,11.650744014680862,13.745693129068734,9.909631925050629,7.771682388382068,3.207027441967789,1.5285306357601116,6.088486492511157,5.35801022578674,12.126332578251386,11.781964060613719,15.535152751025404,15.71484089121632,12.000388058717384,13.737866964303866,9.758349620182788,Jajapur,
429,9.710792863264977,9.574878634658047,0.02687170950593339,0.47741250201883767,0.4352441876661524,1.4197839393553535,11.936443527623268,14.42707953243255,15.100257898681175,14.755611090839627,11.274246364166942,14.949799056080534,14.669532492413824,8.768418007788231,0.461183599421307,3.184650499433013,1.22622790279151,0.45506256478443785,4.779963630987826,14.934749411866239,16.012410412680598,14.147104365221395,8.910199474119104,11.946064310599553,14.665911827363365,8.109933371901347,3.196257221889426,1.7859385401293912,3.155487354162904,7.398376981559972,14.00330363254304,17.205513972929996,14.764488001045915,14.408579275644763,14.876188124184406,12.375220790496202,11.033108106375932,6.4331146862959,2.6474799333804433,0.4723737360358272,2.846093962966154,4.634418364983882,13.35664918003085,9.631776569844972,14.045191232128424,12.888939069086588,10.489973740137577,6.721020366134077,10.941471184650485,11.135437398043276,3.112830245755738,2.104724126173812,2.515722163306775,2.0771683613521144,8.138444934187975,16.006707672955763,18.071558338681257,16.401240528547007,14.989440082992402,15.849443313134973,11.962945650715616,8.203556660374433,1.6818497607729053,1.903532391578727,5.4554782960912656,4.023942363319243,13.152552026230785,10.669191960192327,15.867573983509175,16.962673054031338,13.060305821007343,10.971625163323,11.782887422696602,Jharsuguda,
430,7.816068220956713,6.78478842325084,0.1340125529897945,0.3808774345174767,0.4902437356733439,0.5905240687818548,9.19013503271518,12.738906967419219,15.372378439266551,14.956744566590373,8.78947053083664,15.337428468122619,14.938521755657037,7.251517321781615,0.9962642339454542,2.5649154828705836,2.212806668659934,0.7163238699180213,5.217801557998458,13.707931259864923,14.460269532345452,15.09421602916665,11.529720524462759,11.722304270936874,13.50681896669608,7.82034924012227,4.091969771770137,1.4501552899402232,1.9546752701929004,7.221551810054897,14.215454014476666,14.804663333727317,13.202434459533004,14.453553242430726,14.929463137181207,11.833719356311581,9.132853788726857,7.674433597326224,2.3528987069215264,1.580814507325278,2.0956351937995263,3.3840918203921104,16.082640786555107,9.66924494322644,14.584508321918321,11.8489039311532,12.390327986260294,8.76689114175189,12.749134316527217,9.412711988151582,2.0800591492428935,0.5801917251321707,3.6426053016449114,2.1974190580158464,8.972845699743388,15.359495632180671,16.92761553455664,16.75540235159956,14.692737529870088,16.09749635532189,13.212962190376178,8.375428264159765,1.7557277651459842,1.198152860927429,3.95054594843909,2.823982561171475,10.429071319802219,10.910987690375002,16.41796044046713,16.605899395296323,13.677316311701624,11.500558000792646,8.575249101288419,Kalahandi,
431,7.233974282540461,7.64548077549833,0.08199657460899938,1.2036274804389067,1.634037216889113,2.7717616916280394,10.022450710322312,12.042643869488074,14.883305727161966,14.997494549740013,9.13398520690772,15.639707667565794,14.743123383346918,8.380368753039107,2.435691020737894,4.7142433081436765,3.5371011725865986,0.5265820970742444,4.754817452914484,12.793842540576264,14.003760730465384,13.97929639352793,11.559824537854945,11.539587204272681,12.787551604008225,7.965878272569085,4.7696741381616565,2.3186147357222886,2.9298038996584235,7.397358983111729,13.20373343090312,15.715211397862483,12.729466447997588,13.963600848603,14.508648419566525,13.08562307844123,9.203906381125034,8.55728115891863,2.481807181056734,2.3546869510136306,4.169565257877512,4.484014198497786,14.854119042898214,8.748642346435965,12.284073521673022,12.132962041116919,12.081070615246247,7.192226392862487,13.123809079307444,9.833639942393804,2.0415014668404536,1.0121998609584673,4.289970522377797,2.7405013080850913,10.028601628752725,14.36275451674888,16.219344601556944,16.55153530512482,14.618910488550835,15.239010506697559,13.27463359649471,8.646256155744668,2.443611300565216,1.1338724429088247,5.481767321878855,2.9800346400102953,12.22176897075422,10.300230342895649,15.39115026319545,16.711473606297137,14.113336222272004,12.003135588658711,9.133235150298601,Kandhamal,
432,6.521959330129455,7.131625307725841,0.24483823044394964,0.30544181478733046,0.2166257347138295,0.4348283802725654,11.00861742758871,8.688255695136457,13.459042280645951,11.013609506225194,8.363414269644391,11.15477321047857,14.988165438708094,4.708937374112154,1.9634384165518226,0.9890183104232183,0.20512724242317149,0.05552721238677452,5.089950174917837,14.69210116376316,14.658663954556706,13.934666787401211,11.03377769532491,12.707169791040918,11.858620593189377,5.882403456541448,7.4610851973568035,4.7909562469816365,2.1931222540254653,8.341503895897391,13.432492461453295,15.706952984204387,11.063948078259534,13.408817081286736,11.51768098401591,12.899064822667478,7.1223475211138325,6.574270144999242,3.771671113231326,3.3184826171713953,4.221015244943877,6.020973944897943,13.86544872021391,11.029416160170545,10.334845827885543,9.200108292990326,11.468836133785635,9.881688251646109,11.555999107742307,11.191292095127023,4.11728256004335,0.49130674523245804,4.906009635205014,7.138545458025616,9.179274223470804,15.335254043134617,15.525538667444074,14.587305425986784,11.423364856826495,13.068216853952448,8.933142145776642,7.791657464339138,3.1295779738977827,1.7282677833138977,5.346477201785691,5.971735971235729,11.518815815046459,12.07679011036903,13.414470255132692,14.164602400555967,11.919953001872845,13.792040649257341,8.087497202492434,Kendrapara,
433,11.236777331833691,9.563158385931505,0.5361566855486661,1.3922689273894218,1.4587050967438917,3.5303868752597523,9.396507891581942,13.045441085593483,12.486095150790675,14.100459308342343,9.990737078245962,14.998064664264849,14.293484707675002,8.005820616804158,1.8064349177261567,3.8310160038342445,2.044436839215479,0.8132121361719291,6.16500059092556,13.424245850328798,14.129654956164668,14.966901408757815,11.13774529407377,10.51442196359113,16.194539891400524,6.667809558864247,6.988286263531873,4.0138691974271365,3.1418062174091466,7.581216286170222,13.200679629814559,17.7603411973678,13.132025854192715,13.945530618448306,13.739978033268875,12.491231842122149,8.102026024274625,6.016338328653166,3.750955620399877,1.8446865543283004,4.01111506999742,5.729093118966184,15.204906382999164,13.051199884169867,10.564223251241929,12.238671782497503,9.821098157751369,7.650826445379949,13.091548761389474,9.645248304305275,4.06243750035434,1.3756704606559171,4.455223106018149,3.629427417114507,10.216900100435518,16.002417779576515,17.745315988177985,15.322566531458827,14.120122301966921,15.395120851909688,11.273634405910459,6.857641452534284,4.002662435843138,1.9214676279637337,5.22234893565801,5.357771521574455,12.411547383290014,12.37998334505734,17.154618726540143,16.938170760479778,12.930077369818633,13.799313392466589,11.567249727759938,Kendujhar,
434,6.132240971831923,6.292012883400289,0.01108968161410084,0.11822756530521927,0.33390354333390937,0.6911317444338032,9.858997824073294,9.79826696928673,14.056660505917035,12.846353719199408,8.583400275123251,14.566526291090206,14.797512523958591,3.407769390989795,2.364348569694632,1.6201068653527768,0.6869560391022003,0.06692395357269719,6.150432410173636,13.476841685796373,12.599457995840869,15.053257525425927,12.34928924270635,10.766759737080749,11.99137007603939,7.306916003646576,5.264477955406619,4.13925199570729,1.875974173375524,7.399101578585447,13.397662150076078,16.74502074392291,11.812096583625566,12.04050241405885,13.48508042819253,13.049661446813388,8.613966610975071,8.009970310748363,3.0276941259285532,2.451731618205467,3.5291470148060653,6.1402786395921405,14.968211263303704,10.42243321580159,9.162110692085582,12.27189877271352,11.042392515636424,8.76578061992804,11.786841609354811,11.528208112580494,3.8401250584528874,0.7510513212265346,5.201183980633014,5.334425007968192,9.136505415887138,15.840451763191886,16.541519918187507,16.440900508602457,13.08357858345738,13.191850129269323,9.90438286205979,6.810830644306264,3.208004565225113,1.1676596873272762,5.426059871052983,6.611681339575818,12.420262939152778,11.806945084688934,15.819040804192127,15.842664581251235,13.148957419703866,12.740658919920062,7.759184707160536,Khordha,
